,url,search input,google maps name,id,category,address,score,reviews,expense,extra info,maandag,dinsdag,woensdag,donderdag,vrijdag,zaterdag,zondag
88,"https://www.google.be/maps/place/louis+delhaize/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c3de37ba068561:0x37ac6bb0b419a8b9!8m2!3d50.9040456!4d4.5584218",Leuven,louis delhaize,WH35+J9 Kortenberg,Supermarkt,"Dorpsplein 20, 3071 Kortenberg","4,0",36,no expense available,no extra info available,08:00–18:30,08:00–18:30,08:00–18:30. Openingstijden gedurende de week verbergen,08:00–18:30,(Labour Day) 08:00–18:30 Openingstijden kunnen afwijken,08:00–18:30,08:00–13:00
89,"https://www.google.be/maps/place/OKay+Boutersem/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c168c62c43ecc9:0xfcbf0cfce85c0403!8m2!3d50.8399253!4d4.8386609",Leuven,OKay Boutersem,RRQQ+XF Boutersem,Supermarkt,"Leuvensesteenweg 297, 3370 Boutersem","4,2",328,no expense available,no extra info available,08:30–19:30,08:30–19:30,08:30–19:30. Openingstijden gedurende de week verbergen,08:30–19:30,(Labour Day) 08:30–19:30 Openingstijden kunnen afwijken,08:30–19:30,Gesloten
90,"https://www.google.be/maps/place/ALDI/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1680e7d080a15:0xaa3afa027be7558f!8m2!3d50.8977879!4d4.8284442",Leuven,ALDI,VRXH+49 Lubbeek,Supermarkt,"Staatsbaan 200, 3210 Lubbeek","4,0",227,€,no extra info available,08:30–19:00,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,(Labour Day) 08:30–19:00 Openingstijden kunnen afwijken,08:30–19:00,Gesloten
91,"https://www.google.be/maps/place/De+Dru%C3%AFde/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c15e061f65857f:0x90ff077ef159c4ee!8m2!3d50.927389!4d4.7186209",Leuven,De Druïde,WPG9+XC Leuven,Kruidenier,"Jan van Avondtstraat 25, 3012 Leuven","4,8",4,no expense available,no extra info available,Gesloten,Gesloten,14:00–18:00. Openingstijden gedurende de week verbergen,Gesloten,(Labour Day) Gesloten Openingstijden kunnen afwijken,09:00–17:00,Gesloten
92,"https://www.google.be/maps/place/''t+Natuurtje'/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160d90e4464ad:0xfe90cf6ac149fcbe!8m2!3d50.879671!4d4.699336",Leuven,'t Natuurtje,VMHX+VP Leuven,Kruidenierszaak,"Brusselsestraat 20, 3000 Leuven","4,0",6,no expense available,no extra info available,07:30–18:30,07:30–18:30,07:30–18:30. Openingstijden gedurende de week verbergen,07:30–18:30,(Labour Day) 07:30–18:30 Openingstijden kunnen afwijken,08:00–13:00,Gesloten
93,"https://www.google.be/maps/place/AD+Kampenhout/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c3e0926d020dff:0x7fe2528526e1dfb8!8m2!3d50.9406245!4d4.5606825",Leuven,AD Kampenhout,WHR6+67 Kampenhout,Supermarkt,"Stationsstraat 64, 1910 Kampenhout","4,0",173,no expense available,no extra info available,08:30–18:30,08:30–18:30,08:30–18:30. Openingstijden gedurende de week verbergen,08:30–18:30,(Labour Day) Gesloten Openingstijden kunnen afwijken,08:30–18:00,Gesloten
94,"https://www.google.be/maps/place/Voedselteams/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c166d6dedfc395:0xbc5fa1d709f9b793!8m2!3d50.8710787!4d4.7231554",Leuven,Voedselteams,VPCF+C7 Leuven,Biologische kruidenier,"Albert Stainierstraat 1, 3001 Leuven","5,0",1,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
95,"https://www.google.be/maps/place/Annick+en+Daniel/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1613b347f2ba9:0xf508ceae1a0088fe!8m2!3d50.8658305!4d4.6962658",Leuven,Annick en Daniel,VM8W+8G Leuven,Kruidenierszaak,"Naamsesteenweg 99, 3001 Leuven","4,9",50,no expense available,no extra info available,Gesloten,08:30–18:30,08:30–18:30. Openingstijden gedurende de week verbergen,08:30–18:30,(Labour Day) 08:30–18:30 Openingstijden kunnen afwijken,08:30–16:00,Gesloten
96,"https://www.google.be/maps/place/Lidl/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c167e1cd4eec8d:0xd9817c69941afeed!8m2!3d50.8952392!4d4.8181564",Leuven,Lidl,VRW9+37 Lubbeek,Supermarkt,"Staatsbaan 110, 3210 Lubbeek","4,0",332,no expense available,no extra info available,08:30–19:00,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,(Labour Day) Gesloten Afwijkende openingstijden,08:30–18:00,Gesloten
97,"https://www.google.be/maps/place/qase/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1691ab7a6ebb7:0x6d864d5ae0e1710c!8m2!3d50.8481247!4d4.8279012",Leuven,qase,RRXH+65 Boutersem,Kruidenier,"Heidestraat 38, 3370 Boutersem",no reviews available,no reviews available,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
98,"https://www.google.be/maps/place/Content/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ac4ffad61:0x6e414bb276594457!8m2!3d50.8738309!4d4.7133763",Leuven,Content,VPF7+G9 Leuven,Natuurvoedingswinkel,"Tiensestraat 259, 3000 Leuven","4,6",123,no expense available,no extra info available,10:00–20:00,10:00–20:00,10:00–20:00. Openingstijden gedurende de week verbergen,10:00–20:00,(Labour Day) 10:00–20:00 Openingstijden kunnen afwijken,10:00–17:00,Gesloten
99,"https://www.google.be/maps/place/Kirkuk/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160de8a3127f5:0xa2fa006a98f1015f!8m2!3d50.8804176!4d4.6937164",Leuven,Kirkuk,VMJV+5F Leuven,Aziatische kruidenierswinkel,"Kapucijnenvoer 3/2, 3000 Leuven","4,5",31,no expense available,no extra info available,Gesloten,10:00–20:00,10:00–20:00. Openingstijden gedurende de week verbergen,10:00–20:00,(Labour Day) 10:00–20:00 Openingstijden kunnen afwijken,10:00–20:00,10:00–20:00
100,"https://www.google.be/maps/place/E-noteca/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160deaaaaaaab:0xa216b5c7f85bd460!8m2!3d50.8699973!4d4.6970143",Leuven,E-noteca,VM9W+XR Leuven,Italiaanse kruidenierswinkel,"Ooiendonk 8, 3000 Leuven","5,0",1,no expense available,no extra info available,09:00–17:00,09:00–17:00,09:00–17:00. Openingstijden gedurende de week verbergen,09:00–17:00,(Labour Day) 09:00–17:00 Openingstijden kunnen afwijken,Gesloten,Gesloten
101,"https://www.google.be/maps/place/Oil+%26+Vinegar/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160d908430ab5:0xca43d7765eb14d9e!8m2!3d50.8794791!4d4.699365",Leuven,Oil & Vinegar,VMHX+QP Leuven,Delicatessenwinkel,"Brusselsestraat 17, 3000 Leuven","4,0",30,no expense available,no extra info available,13:00–18:00,13:00–18:00,13:00–18:00. Openingstijden gedurende de week verbergen,13:00–18:00,(Labour Day) Gesloten Afwijkende openingstijden,10:00–18:00,Gesloten
102,"https://www.google.be/maps/place/Buurderij+Haasrode/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1657865468789:0x289f4cebe4d1a2b6!8m2!3d50.8312962!4d4.7308668",Leuven,Buurderij Haasrode,RPJJ+G8 Oud-Heverlee,Kruidenier,"Dalemstraat 6, 3053 Oud-Heverlee",no reviews available,no reviews available,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
103,"https://www.google.be/maps/place/Van+Veer+%2F+Emiel/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c3d8cc57b61eb3:0x293040bfc6d7d7b3!8m2!3d50.8367895!4d4.5736099",Leuven,Van Veer / Emiel,RHPF+PC Leefdaal,Supermarkt,"Dorpstraat 703, 3061 Leefdaal","4,7",9,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
104,"https://www.google.be/maps/place/Asia+%26+More+%E5%8D%8E%E6%B6%A6%E8%B6%85%E5%B8%82/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c161a2f474a9bd:0x479c962db9e9fe04!8m2!3d50.8962912!4d4.7076487",Leuven,Asia & More 华润超市,VPW5+G3 Leuven,Aziatische kruidenierswinkel,"Aarschotsesteenweg 92, 3012 Leuven","4,6",157,no expense available,no extra info available,13:00–18:00,09:00–19:00,09:00–19:00. Openingstijden gedurende de week verbergen,09:00–19:00,(Labour Day) 09:00–19:00 Openingstijden kunnen afwijken,09:00–19:00,13:00–18:00
105,"https://www.google.be/maps/place/Oxfam-Wereldwinkel+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1612ace0b4eab:0xd3ac4f2f295ff1c7!8m2!3d50.8775004!4d4.698265",Leuven,Oxfam-Wereldwinkel Leuven,VMHX+28 Leuven,Delicatessenwinkel,"Parijsstraat 56, 3000 Leuven","4,4",62,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
106,"https://www.google.be/maps/place/HEMA/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160d9aa83a535:0x465c9b9b5fd37beb!8m2!3d50.8794132!4d4.6996614",Leuven,HEMA,VMHX+QV Leuven,Warenhuis,"Parijsstraat 2, 3000 Leuven","4,0",503,no expense available,no extra info available,09:30–18:00,09:30–18:00,09:30–18:00. Openingstijden gedurende de week verbergen,09:30–18:00,(Labour Day) 09:30–18:00 Openingstijden kunnen afwijken,09:30–18:00,Gesloten
107,"https://www.google.be/maps/place/AD/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c3de5db498fc29:0x4e4e63ea93b1e623!8m2!3d50.8896735!4d4.5436297",Leuven,AD,VGQV+VF Kortenberg,Supermarkt,"Stationsstraat 18, 3070 Kortenberg","4,0",271,no expense available,no extra info available,08:30–19:00,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,(Labour Day) 08:30–12:30 Openingstijden kunnen afwijken,08:30–19:00,Gesloten
108,"https://www.google.be/maps/place/Peeters+%2F+Luc/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c3e0188d673ba5:0xa2e9b58b7d7d9306!8m2!3d50.9409863!4d4.6160974",Leuven,Peeters / Luc,WJR8+9C Kampenhout,Supermarkt,"Leuvensesteenweg 263, 1910 Kampenhout","4,0",3,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
109,"https://www.google.be/maps/place/Convento+Food/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160dbdb312eed:0xc7c7d81f04e70a17!8m2!3d50.8809349!4d4.6986719",Leuven,Convento Food,VMJX+9F Leuven,Traiteur,"Wandelingstraat 10, 3000 Leuven","4,7",26,no expense available,no extra info available,Gesloten,Gesloten,11:00–19:00. Openingstijden gedurende de week verbergen,11:00–19:00,(Labour Day) 11:00–19:00 Openingstijden kunnen afwijken,10:00–18:00,Gesloten
110,"https://www.google.be/maps/place/Nell/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160fc4442ab03:0x4f422c820a6fe41a!8m2!3d50.8787555!4d4.6741375",Leuven,Nell,VMHF+GM Leuven,Bloemenwinkel,"Herestraat 49, 3000 Leuven","3,6",8,no expense available,no extra info available,07:00–18:30,07:00–18:30,07:00–18:30. Openingstijden gedurende de week verbergen,07:00–18:30,(Labour Day) 07:00–18:30 Openingstijden kunnen afwijken,09:30–19:00,13:30–19:00
111,"https://www.google.be/maps/place/Vestraets+%2F+Emiel/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c3de20c4353d03:0x9a0a5a4eaf2ee1a2!8m2!3d50.9219906!4d4.5512619",Leuven,Vestraets / Emiel,WHC2+QG Kampenhout,Supermarkt,"Laarstraat 12, 1910 Kampenhout","3,5",2,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
112,"https://www.google.be/maps/place/Anu/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c168d1abf4db25:0xaa958b84233f7a88!8m2!3d50.8360225!4d4.8494325",Leuven,Anu,RRPX+CQ Boutersem,Supermarkt,"Leuvensesteenweg 209, 3370 Boutersem","4,2",11,no expense available,no extra info available,09:30–01:00,09:30–01:00,09:30–01:00. Openingstijden gedurende de week verbergen,09:30–01:00,(Labour Day) 09:30–01:30 Openingstijden kunnen afwijken,09:30–01:30,09:30–01:30
113,"https://www.google.be/maps/place/Medina+Leuven/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1672d262e5e1f:0xa51b3461ab735ea9!8m2!3d50.876433!4d4.709633",Leuven,Medina Leuven,VPG5+HV Leuven,Theehuis,"Blijde Inkomststraat 31a, 3000 Leuven","4,1",164,€,Ontbijt · Gezellig · Informeel,10:00–14:00 17:00–22:00,10:00–14:00 17:00–22:00,10:00–14:00 17:00–22:00. Openingstijden gedurende de week verbergen,10:00–14:00 17:00–22:00,(Labour Day) 10:00–14:00 17:00–22:00 Openingstijden kunnen afwijken,14:00–22:00,Gesloten
114,"https://www.google.be/maps/place/Origin'O/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160d97d9e180d:0x59a19c7b0ed3b1a0!8m2!3d50.88132!4d4.699258",Leuven,Origin'O,VMJX+GP Leuven,Natuurvoedingswinkel,"Craenendonck 5, 3000 Leuven","4,3",23,no expense available,no extra info available,09:00–19:00,09:00–19:00,09:00–19:00. Openingstijden gedurende de week verbergen,09:00–19:00,(Labour Day) 09:00–19:00 Openingstijden kunnen afwijken,09:00–18:00,Gesloten
115,"https://www.google.be/maps/place/De+Fruitautomaat/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1611e2d532b75:0x31eaf3b262b77060!8m2!3d50.8738951!4d4.6692733",Leuven,De Fruitautomaat,VMF9+HP Leuven,Groenteboer,"N3 224, 3001 Leuven","5,0",1,no expense available,no extra info available,24 uur geopend,24 uur geopend,24 uur geopend. Openingstijden gedurende de week verbergen,24 uur geopend,(Labour Day) 24 uur geopend Openingstijden kunnen afwijken,24 uur geopend,24 uur geopend
116,"https://www.google.be/maps/place/Verstraelen+%2F+Conny/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c142d6923a0313:0x157110ef4384c731!8m2!3d50.9513506!4d4.8357362",Leuven,Verstraelen / Conny,XR2P+G7 Nieuwrode,Supermarkt,"Dorp 31, 3221 Nieuwrode","5,0",2,no expense available,no extra info available,['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available'],['no hours available']
117,"https://www.google.be/maps/place/ISMAIL+HUSSEIN/@50.884047,4.6348753,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c160d3437487dd:0x478cd64401ebcc6b!8m2!3d50.8827452!4d4.7131267",Leuven,ISMAIL HUSSEIN,VPM7+37 Leuven,Aziatische kruidenierswinkel,"Diestsevest 23, 3000 Leuven","5,0",4,no expense available,no extra info available,10:00–21:45,10:00–21:45,10:00–21:45. Openingstijden gedurende de week verbergen,10:00–21:45,(Labour Day) 10:00–21:45 Openingstijden kunnen afwijken,10:00–21:45,10:00–21:45
118,"https://www.google.be/maps/place/Lidl/@50.7812749,4.6444188,12z/data=!4m16!1m10!2m9!1sSupermarkt!3m6!1sSupermarkt!2sLeuven!3s0x47c160d05ebbdf85:0x40099ab2f4d5690!4m2!1d4.7005176!2d50.8798438!6e6!3m4!1s0x47c1649184305dd1:0x4e484fe0b823d2c0!8m2!3d50.7812749!4d4.7144566",Leuven,Lidl,QPJ7+GQ Bevekom,Supermarkt,"Chaussée de Louvain 31, 1320 Beauvechain","4,0",410,no expense available,no extra info available,08:30–19:00,08:30–19:00,08:30–19:00. Openingstijden gedurende de week verbergen,08:30–19:00,(Labour Day) Gesloten Afwijkende openingstijden,08:30–18:00,Gesloten
